fcu_oveTSup_u,fcu_oveFan_u,zon_reaTRooAir_y,zon_weaSta_reaWeaTDryBul_y,time
298.503485732987,0.43873656706336844,298.195461466688,273.0,29615400
306.503485732987,0.6387365670633685,300.69192164562725,272.975,29615700
300.6680660427998,0.8387365670633684,299.33660118082776,272.95,29616000
308.6680660427998,0.6387365670633685,301.65229050369464,272.92499999999995,29616300
300.6680660427998,0.8387365670633684,299.4895986058258,272.9,29616600
292.6680660427998,0.6387365670633685,296.0426571553425,272.875,29616900
300.6680660427998,0.45052355596517135,297.7133015186222,272.85,29617200
296.87349832501985,0.2505235559651713,297.1786460734701,272.825,29617500
293.42417211594835,0.45052355596517135,295.9356164489796,272.79999999999995,29617800
301.42417211594835,0.6505235559651714,298.21425847205967,272.775,29618100
297.51107593656616,0.8505235559651714,297.31445033302145,272.75,29618400
300.7425632497671,0.7441393338746599,298.38340530445635,272.725,29618700
292.7425632497671,0.56769733280354,295.7086593793804,272.7,29619000
288.74272351450014,0.5075393070156083,293.8853828813126,272.67499999999995,29619300
296.74272351450014,0.7075393070156084,295.8743388252291,272.65,29619600
291.1799194601022,0.5075393070156085,294.5327240058777,272.625,29619900
299.1799194601022,0.3075393070156084,296.1308171308707,272.6,29620200
291.28699460793587,0.1318294567511729,295.5612537891552,272.575,29620500
299.28699460793587,0.1328729766725259,296.0496259298331,272.54999999999995,29620800
296.7251527443789,0.3328729766725259,296.0736291829172,272.5223379629629,29621100
297.9403567645958,0.1328729766725259,296.0810039027484,272.4898148148148,29621400
297.5485110772008,0.3328729766725259,296.2069118974192,272.453125,29621700
293.1456399519569,0.532872976672526,294.99177237069165,272.4129629629629,29622000
296.8907234171549,0.7328729766725259,295.94973398017544,272.3700231481481,29622300
304.8907234171549,0.6815514666770178,299.08423966757664,272.325,29622600
307.75733512284467,0.4815514666770178,299.9327224036487,272.27858796296294,29622900
303.2519143506544,0.2815514666770178,298.4431171238993,272.23148148148147,29623200
295.2519143506544,0.3780662501238084,296.4234233624457,272.184375,29623500
290.5571874964684,0.5780662501238085,294.0663037434846,272.13796296296294,29623800
297.9698300633651,0.3780662501238085,295.5582861250184,272.0929398148148,29624100
303.1213813835585,0.2135340193711162,296.5410462251987,272.04999999999995,29624400
296.18752100207604,0.4135340193711163,295.88225731561033,272.0083333333333,29624700
302.8633188751494,0.2135340193711162,296.5792834043788,271.96666666666664,29625000
294.8633188751494,0.4135340193711163,295.50349201255943,271.92499999999995,29625300
298.35700015145784,0.6135340193711163,296.3241666458287,271.8833333333333,29625600
300.4165553187198,0.4135340193711163,296.81439721193766,271.84166666666664,29625900
303.6437352828672,0.6135340193711163,298.4119323274588,271.79999999999995,29626200
295.6437352828672,0.8135340193711162,295.9610575213708,271.7583333333333,29626500
295.51003767341456,0.6135340193711163,295.37689046262165,271.71666666666664,29626800
303.51003767341456,0.8135340193711162,298.6140128792134,271.67499999999995,29627100
302.60742790469186,0.6135340193711163,298.439361953605,271.6333333333333,29627400
303.79561329454526,0.8078321798171784,299.3067313480336,271.59166666666664,29627700
295.79561329454526,0.6078321798171784,296.30645665015,271.54999999999995,29628000
293.1158378070847,0.8078321798171784,294.36316227060496,271.5083333333333,29628300
301.1158378070847,0.6078321798171784,296.8632818975049,271.46666666666664,29628600
293.1158378070847,0.6286720448495203,294.62298428228445,271.42499999999995,29628900
301.1158378070847,0.4286720448495204,296.3252498536466,271.3833333333333,29629200
302.96600291660536,0.2286720448495203,296.5119356091799,271.34166666666664,29629500
294.96600291660536,0.3161933493379605,295.2652776349049,271.29999999999995,29629800
288.65733922788365,0.5161933493379605,292.8582044766705,271.2583333333333,29630100
290.81591496597525,0.381376789052276,292.981600804288,271.21666666666664,29630400
290.047898687286,0.181376789052276,293.1573798049785,271.17499999999995,29630700
290.02598840349714,0.0465172309435952,293.4778087130748,271.1333333333333,29631000
286.7069086299613,0.2465172309435953,292.59836675917643,271.09166666666664,29631300
294.7069086299613,0.10529369808541408,293.3817898500017,271.04999999999995,29631600
302.7069086299613,0.3052936980854141,295.39769819861897,270.9961226851852,29631900
294.7069086299613,0.5052936980854141,294.4965596549044,270.92175925925926,29632200
298.52316378624124,0.620288070918356,295.6101731292375,270.8328125,29632500
306.52316378624124,0.420288070918356,297.6031698876696,270.7351851851852,29632800
303.4374325034656,0.43642906817100063,297.4508291299827,270.63478009259256,29633100
307.9627111252498,0.376487367416541,298.2599392742705,270.5375,29633400
299.9627111252498,0.1764873674165409,296.30164335657463,270.4492476851852,29633700
306.8750006342556,0.2556183544351782,296.90945872904206,270.3759259259259,29634000
298.8750006342556,0.0674724785347987,295.4146949540044,270.32343749999995,29634300
290.8750006342556,0.2674724785347988,293.77853407076736,270.2976851851852,29634600
292.99981896901187,0.3003100171132861,293.47835541485625,270.30457175925926,29634900
300.99981896901187,0.2794037301712413,294.83584372583414,270.35,29635200
292.99981896901187,0.4794037301712414,293.675827733003,270.41666666666663,29635500
300.99981896901187,0.2794037301712413,294.86532572304804,270.4833333333333,29635800
306.3854268597105,0.4794037301712414,297.4897801304178,270.54999999999995,29636100
298.3854268597105,0.2794037301712413,295.73091299142413,270.6166666666666,29636400
306.3854268597105,0.1510041802983117,295.70694336820776,270.68333333333334,29636700
308.3404850912188,0.3510041802983117,297.41502870073657,270.75,29637000
300.3404850912188,0.5510041802983118,296.6582008694295,270.81666666666666,29637300
292.3404850912188,0.6932452191030211,293.69613534035545,270.8833333333333,29637600
300.3404850912188,0.8564330257823108,296.4749564715229,270.95,29637900
292.3404850912188,0.656433025782311,293.64687785752955,271.01666666666665,29638200
300.3404850912188,0.45643302578231093,295.30801622667417,271.0833333333333,29638500
297.33536258339825,0.256433025782311,294.6357344682846,271.15,29638800
305.33536258339825,0.1330918077314001,294.8825372430394,271.21666666666664,29639100
297.33536258339825,0.1604959928808568,294.2400370108533,271.2833333333333,29639400
305.33536258339825,0.3604959928808568,296.1984491598108,271.35,29639700
297.33536258339825,0.2172952802014399,294.84668469218303,271.41666666666663,29640000
305.33536258339825,0.4172952802014399,296.7125005868764,271.4833333333333,29640300
305.7322684097213,0.61729528020144,298.3493371180532,271.54999999999995,29640600
310.0883164744974,0.4172952802014399,299.0353913083256,271.6166666666666,29640900
303.0631417421922,0.61729528020144,298.0775777382895,271.68333333333334,29641200
303.100592224593,0.4172952802014399,297.277317973286,271.75,29641500
307.87961884812813,0.2172952802014399,296.9378049648906,271.81666666666666,29641800
305.08548903837544,0.4172952802014399,297.4135781448017,271.8833333333333,29642100
297.08548903837544,0.61729528020144,295.6118638512243,271.95,29642400
289.08548903837544,0.6042817149089088,292.2610494637639,272.01782407407404,29642700
297.08548903837544,0.4042817149089088,293.7152874927172,272.087037037037,29643000
293.40817630234125,0.6042817149089088,293.20401735286686,272.15625,29643300
301.072582635537,0.4042817149089088,295.0074607541651,272.22407407407405,29643600
308.9717986288243,0.20428171490890873,295.9036440907447,272.2891203703704,29643900
300.9717986288243,0.3680657942446991,295.6811197096048,272.35,29644200
292.9717986288243,0.5680657942446992,293.5709354404562,272.40532407407403,29644500
300.9717986288243,0.7680657942446991,296.2756244755068,272.4537037037037,29644800
302.7444804489861,0.6090345829367172,297.0992154157776,272.49375,29645100
294.7444804489861,0.8090345829367172,294.4806446833739,272.52407407407406,29645400
302.7444804489861,0.6090345829367172,296.6544625234605,272.54328703703703,29645700
308.05764203825674,0.40903458293671713,297.8392778773906,272.54999999999995,29646000
300.05764203825674,0.6090345829367172,296.57919956480833,272.54328703703703,29646300
304.2084057817985,0.40903458293671713,296.884813936816,272.52407407407406,29646600
296.2084057817985,0.6090345829367172,294.99644520624724,272.49375,29646900
288.2084057817985,0.6582271427977325,291.4887464212149,272.4537037037037,29647200
295.28793461880826,0.7330154402493755,293.3244550783244,272.40532407407403,29647500
290.03063364772447,0.5330154402493754,291.8161788219967,272.35,29647800
297.3711603030898,0.3526832228684613,293.2243181926535,272.2891203703704,29648100
292.5088227228433,0.5526832228684613,292.5244306727788,272.22407407407405,29648400
290.99154946546776,0.7232050979835238,291.70458776799614,272.15625,29648700
298.99154946546776,0.6173476148831575,294.39408082067433,272.087037037037,29649000
306.99154946546776,0.731265749182719,298.4447788149775,272.01782407407404,29649300
298.99154946546776,0.5312657491827191,296.0084731695832,271.95,29649600
306.99154946546776,0.331265749182719,296.66570758864964,271.8833333333333,29649900
298.99154946546776,0.5312657491827191,295.5601601637726,271.81666666666666,29650200
292.6153434900604,0.331265749182719,293.386135260247,271.75,29650500
285.98316648575803,0.5312657491827191,290.4445167913629,271.68333333333334,29650800
293.98316648575803,0.4363012435173482,291.94450947887754,271.6166666666666,29651100
293.80847177398425,0.6363012435173483,292.4973874257633,271.54999999999995,29651400
301.80847177398425,0.4363012435173482,294.6737028156569,271.4833333333333,29651700
293.80847177398425,0.6363012435173483,293.17617661026367,271.41666666666663,29652000
286.7031573955713,0.4363012435173482,290.7043385283133,271.35,29652300
294.7031573955713,0.23630124351734821,291.67070947017777,271.2833333333333,29652600
287.28333342213267,0.2128600532034119,290.8631874230306,271.21666666666664,29652900
295.28333342213267,0.41286005320341185,292.1594719181501,271.15,29653200
295.6502885295236,0.612860053203412,293.00504284374483,271.0833333333333,29653500
303.6502885295236,0.812860053203412,296.90656691208534,271.01666666666665,29653800
300.2468704596451,0.6128600532034121,295.8744435364893,270.95,29654100
308.2468704596451,0.6772723928826742,298.7020641887989,270.8833333333333,29654400
301.43322825652075,0.8484813143128125,297.2663162643033,270.81666666666666,29654700
297.91936743493847,0.6484813143128125,295.3236760897905,270.75,29655000
292.11729736650943,0.8484813143128125,292.5241952086492,270.68333333333334,29655300
293.66971955880234,0.6484813143128125,292.4651842446783,270.6166666666666,29655600
296.4915147765555,0.8484813143128125,293.8272560059387,270.54999999999995,29655900
288.4915147765555,0.8108412831833801,290.5256918969787,270.4833333333333,29656200
293.30929719112453,0.61084128318338,291.67703919510336,270.41666666666663,29656500
285.981813099194,0.41084128318338,289.8651375008982,270.35,29656800
285.8987979390836,0.61084128318338,288.9008689210562,270.28993055555554,29657100
291.38328226274893,0.41084128318338,290.31731278329005,270.2416666666666,29657400
299.38328226274893,0.61084128318338,293.610663449784,270.203125,29657700
298.4004436029308,0.5253962017066885,293.90338320159145,270.1722222222222,29658000
292.36123950448933,0.7253962017066886,292.059721129866,270.146875,29658300
285.39058674576785,0.5253962017066887,289.35061309828365,270.125,29658600
293.39058674576785,0.41353199043048494,290.87108383846834,270.10451388888885,29658900
297.4510341905688,0.613531990430485,293.0013102355921,270.0833333333333,29659200
305.4510341905688,0.5273647412824004,295.8581803787014,270.059375,29659500
309.61195930645886,0.5650550445900193,298.09553023377435,270.0305555555555,29659800
301.61195930645886,0.6403417009878111,296.4181595253653,269.99479166666663,29660100
293.61195930645886,0.440341700987811,293.2867511564634,269.95,29660400
289.9380194490755,0.6403417009878111,291.01815585864426,269.9,29660700
297.9380194490755,0.5945296488268482,293.22893847835167,269.85,29661000
305.9380194490755,0.7401404503840727,297.2943367433938,269.79999999999995,29661300
297.9380194490755,0.7260491250439277,295.0587471191467,269.75,29661600
302.4700830513252,0.5260491250439276,295.6346623845902,269.7,29661900
309.0876128847615,0.7260491250439276,298.9361139289148,269.65,29662200
302.56509127398897,0.7616351784462021,297.3201667259161,269.6,29662500
294.56509127398897,0.6009241492112471,293.8806280909666,269.54999999999995,29662800
298.1743516245857,0.4009241492112471,293.7230319145557,269.5,29663100
301.62147951030363,0.3725710757686312,294.407714598008,269.45,29663400
306.5914268929976,0.5725710757686313,297.0697176359972,269.4,29663700
305.81848939849857,0.4099713680458157,296.7392070436959,269.35,29664000
297.81848939849857,0.4476967676760844,295.2281429655033,269.29999999999995,29664300
295.98373247405976,0.6476967676760845,294.4951997118145,269.25,29664600
292.3567944433375,0.5505986187359786,293.02179927468734,269.2,29664900
300.3567944433375,0.484327070401084,295.10213850072995,269.15,29665200
296.70136522826874,0.298284435459148,294.47548744570145,269.1,29665500
299.22850798567185,0.1786355035456721,294.43270380324884,269.04999999999995,29665800
291.22850798567185,0.3786355035456721,293.07563396180126,269.0,29666100
286.86512288758485,0.1885047905769603,292.20292186071134,268.95,29666400
294.86512288758485,0.1625386894551208,292.9309806074615,268.9,29666700
291.88510457457926,0.3625386894551208,292.8225378259008,268.85,29667000
296.79418865532665,0.1625386894551208,293.580640359366,268.79999999999995,29667300
289.9238051560221,0.330956655818692,292.7786437579041,268.75,29667600
297.9238051560221,0.130956655818692,293.7273235983605,268.73055555555555,29667900
